"GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)"	"2007"	"2008"	"2009"	"2010"	"2011"	"2012"	"2013"	"2014"	"2015"	"2016"
"Occupied units paying rent (excluding units where GRAPI cannot be computed)"	"32,563"	"34,171"	"37,546"	"50,023"	"51,082"	"50,419"	"46,841"	"51,559"	"49,419"	"53,11"
"Less than 15.0 percent"	"4005"	"3793"	"4468"	"5,94"	"4,428"	"7,203"	"5,519"	"6,132"	"4,386"	"6,545"
"15.0 to 19.9 percent"	"4624"	"5536"	"4581"	"7,828"	"8,098"	"7,633"	"5,782"	"6,329"	"8,97"	"7,39"
"20.0 to 24.9 percent"	"5145"	"5502"	"7021"	"7,425"	"8,742"	"7,381"	"6,763"	"7,653"	"7,17"	"9,008"
"25.0 to 29.9 percent"	"3908"	"4852"	"3755"	"7,791"	"6,789"	"7,948"	"6,036"	"7,638"	"7,948"	"6,373"
"30.0 to 34.9 percent"	"3093"	"3349"	"4994"	"5,002"	"4,97"	"4,309"	"5,708"	"4,344"	"4,262"	"6,887"
"35.0 percent or more"	"11788"	"11140"	"12728"	"16,037"	"18,055"	"15,945"	"17,033"	"19,463"	"16,683"	"16,907"
""	""	""	""	""	""	""	""	""	""	""
"Not computed"	"1,162"	"1,995"	"1,196"	"2,118"	"98"	"1,503"	"2,302"	"2,532"	"2,193"	"2,378"
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
""	""	""	""	""	""	""	""	""	""	""
